עסק,תאריך תשלום,ספק של התשלום,סכום תשלום,אמצעי תשלום,אסמכתא,ספק של החשבונית,מספר חשבונית,תאריך חשבונית,סכום חשבונית,payment_id,invoice_id
אושי אושי דימונה,2026-04-08,פ.ד. פסגות סוכנויות לביטוח חיים,118,credit_card,,פלאפון בעמ,7351641209256544,2026-03-13,65.35,61e79c7b-b7fd-49a6-a653-482be3d7f629,f9468621-603c-4e13-91bf-8aedf62cc376
אושי אושי דימונה,2026-03-08,בזק,1191.41,credit_card,,פלאפון בעמ,7351641209256544,2026-03-13,65.35,0684f12f-a35a-4c45-8d0a-8d6f3d630140,f9468621-603c-4e13-91bf-8aedf62cc376
אושי אושי דימונה,2026-02-08,גז יגל,2769.9,credit_card,1-227198,קול דיירקט,25190,2026-01-27,8859.64,589fa1be-15c1-4bd6-a043-139cad037bd1,46121d6f-08c6-46d7-befa-460d23d0a5f3
פרגו נס ציונה,2026-03-09,הוט מובייל,56.38,credit_card,1446373819,רבנות,176698,2026-02-10,767,fd9f1576-3d27-4b1d-8353-c84b0fa247f7,577d2f1b-b4bc-4539-a7e7-0d6e5ecd9012
פרגו נס ציונה,2026-02-24,תן ביס,1686,credit_company,400147323,בזק,242024224,2026-01-30,934.09,62876b7e-4123-4356-bc47-d9bdaaa4f8f7,2a61ad2e-72a1-4d0e-8abc-519129ab2f09
פרגו נס ציונה,2025-11-14,בזק,772.41,standing_order,,מחשבים- קופות אביב,2533134,2025-11-01,1969,9a36dfbf-6cb4-4f8b-888f-360d5d9c71fc,470778a6-6153-472c-a7db-6e84736ab1dd
פרגו נס ציונה,2025-11-09,דלק רכבים,64.28,credit_card,,וולט- פרגו,4799078,2025-11-04,2757.74,ca6dbe14-bbfc-4ed4-827b-ad274399aeeb,e6dba083-9c12-48f8-b4e6-2a65822e0c5e
פרגו נס ציונה,2025-10-25,וולט- פרגו,2243.37,credit_company,,חשמל,491698929–2025,2025-09-29,3737.465,e3e6cbb0-0540-4ecc-b3cb-4cc46d164bcc,7495db9c-d8c1-4d62-8a51-05c726381bde
פרגו נס ציונה,2025-08-31,ממומן פייסבוק- עצמאי,402,credit_card,,מחשבים- קופות אביב,2529653,2025-10-02,1969,0a38d96a-8b77-4707-a249-f1b2f2f5c569,d61c1311-3411-4202-9d02-1d99ebc2c379
פרגו נס ציונה,2025-07-04,הנהלת חשבונות,78.09,credit_company,,וולט- פרגו,4704660,2025-07-04,78.09,78d53868-d171-472d-9d30-d50e53dff34d,b77efee6-50c8-4a6f-9c8e-668e0ecfdfaf
פרגו נס ציונה,2025-04-19,פרסום מזדמן,67.57,credit_card,,חומרי ניקוי,9407,2025-03-22,67.57,1a7296c9-ea8c-4587-8abd-96a62360ee5d,2c3d616d-f3d4-4050-9102-f3d076ae5591
פתרונות לחיות,2026-03-09,אפקון,83.81,credit_card,5255195,מרכזיה צור יועצים,34545,2026-02-27,667.172,97ce68a5-a0c4-45ee-b3ab-621ac7035fd9,dc683b95-e81e-46bf-b47c-98887441e18d
פתרונות לחיות,2026-03-09,אפקון,60.82,credit_card,5180770,ביזיבוקס,370712,2026-02-09,168.74,a45ead89-4ad1-4ee7-8744-ad26eeec24c5,8c06103a-7fdd-40c0-a463-7e159a23505a
פתרונות לחיות,2026-03-09,מנהרות הכרמל,153.79,credit_card,2260-404410,ביזיבוקס,375535,2026-03-09,168.74,4ebcb3c3-1fa9-4bfa-91e1-ef4a2e9abf1a,59ddc2bf-890d-4a0c-815a-db13787d9086
פתרונות לחיות,2026-03-09,ייעוץ DBC,6490,credit_card,30215,בזק,242419332,2026-02-27,311.65,edf8901e-d3d6-4fff-84a8-effd9178d71d,23f00c1c-8384-4e77-903b-4b41bfc39adb
פתרונות לחיות,2026-02-27,ריבית + עמלות הלוואות,1103.26,standing_order,2603053322,מרכזיה צור יועצים,34583,2026-03-27,667.17,f7f9428e-20b9-466b-8f0a-f605f06eafc8,7096d845-8ec2-4baf-a813-efe298589f03
פתרונות לחיות,2026-02-09,משרדיות,42.9,credit_card,703719249,נטלי רוטנברג שיווק פייסבוק+גוגל,1123,2026-01-18,2906,94201fab-b2f6-4139-9cbd-42cdcea7c906,fd6ef53a-319b-461d-aabe-cee65df22e8e
פתרונות לחיות,2026-02-09,דרוביט-יופרס,94.11,credit_card,559177,ייעוץ DBC,30212,2025-08-30,6490,3ca389c5-7cba-4f41-b25a-211620509a2e,2378cb49-b46f-48aa-b437-942e23a1a51e
פתרונות לחיות,2025-09-09,ייעוץ DBC,9204,credit_card,,סלקום ראשלצ,363698218,2025-08-30,145.21,3b9b0efd-55af-4c11-8952-72e40bbfd8f2,31c2f6eb-7aca-4a67-989d-40435b346502
