תאריך,עסק,סה"כ z יומי,ע.עובדים יומית ללא העמסה,כמות שעות עובדים,זיכוי+ביטול+הנחות ב ₪,יום חלקי/יום מלא,סה"כ הכנסות 1,כמות הזמנות 1,סה"כ הכנסות 2,כמות הזמנות 2,סה"כ הכנסות 3,כמות הזמנות 3,תקבולים 1,תקבולים 2,תקבולים 3,מלאי פתיחה מוצר מנוהל 1,כמה יחידות מוצר קיבלנו (מוצר 1),מלאי סגירה מוצר מנוהל 1,כרטיסי סועד
01/01/2025,הדגמה,18500,850,9,120,1,8500,42,6200,35,3800,28,8500,6200,3800,100,50,95,200
02/01/2025,הדגמה,21300,920,10,80,1,9800,48,7100,40,4400,32,9800,7100,4400,95,0,70,250
03/01/2025,הדגמה,15800,780,8,150,1,7200,35,5400,28,3200,22,7200,5400,3200,70,30,78,180
04/01/2025,הדגמה,24600,1050,11,200,1,11200,55,8200,45,5200,35,11200,8200,5200,78,0,55,300
05/01/2025,הדגמה,22100,980,10.5,100,1,10100,50,7500,42,4500,30,10100,7500,4500,55,40,68,280
06/01/2025,הדגמה,12500,650,7,50,0.5,5800,28,4200,22,2500,18,5800,4200,2500,68,0,50,120
07/01/2025,הדגמה,19800,900,9.5,130,1,9100,45,6400,36,4300,29,9100,6400,4300,50,45,70,220
08/01/2025,הדגמה,20500,930,10,90,1,9400,46,6700,38,4400,30,9400,6700,4400,70,0,48,240
09/01/2025,הדגמה,17200,820,8.5,110,1,7900,39,5600,32,3700,25,7900,5600,3700,48,35,58,190
10/01/2025,הדגמה,23800,1020,11,170,1,10900,54,7800,43,5100,34,10900,7800,5100,58,0,35,290
11/01/2025,הדגמה,25100,1080,11.5,220,1,11500,57,8100,44,5500,36,11500,8100,5500,35,50,60,310
12/01/2025,הדגמה,19200,880,9,100,1,8800,44,6200,35,4200,28,8800,6200,4200,60,0,38,210
13/01/2025,הדגמה,13200,680,7.5,60,0.5,6100,30,4300,24,2800,19,6100,4300,2800,38,30,45,130
14/01/2025,הדגמה,20800,940,10,140,1,9500,47,6800,38,4500,30,9500,6800,4500,45,0,22,250
15/01/2025,הדגמה,18900,870,9,95,1,8700,43,6100,34,4100,27,8700,6100,4100,22,40,38,220
16/01/2025,הדגמה,22400,970,10.5,180,1,10300,51,7400,41,4700,31,10300,7400,4700,38,0,18,270
17/01/2025,הדגמה,24200,1040,11,160,1,11100,55,7900,43,5200,34,11100,7900,5200,18,45,40,295
18/01/2025,הדגמה,21600,950,10,130,1,9900,49,7100,40,4600,30,9900,7100,4600,40,0,20,260
19/01/2025,הדגמה,14500,720,7.5,70,0.5,6700,33,4700,26,3100,21,6700,4700,3100,20,35,32,150
20/01/2025,הדגמה,19500,890,9.5,115,1,8900,44,6400,36,4200,28,8900,6400,4200,32,0,15,230
21/01/2025,הדגמה,20100,910,10,105,1,9200,46,6500,37,4400,29,9200,6500,4400,15,40,30,235
22/01/2025,הדגמה,17800,840,8.5,125,1,8200,40,5800,33,3800,26,8200,5800,3800,30,0,12,200
23/01/2025,הדגמה,23500,1010,11,190,1,10800,53,7700,42,5000,33,10800,7700,5000,12,50,38,285
24/01/2025,הדגמה,25400,1090,11.5,210,1,11600,58,8200,45,5600,37,11600,8200,5600,38,0,18,315
25/01/2025,הדגמה,21900,960,10,140,1,10000,50,7200,41,4700,31,10000,7200,4700,18,40,35,265
26/01/2025,הדגמה,13800,700,7.5,55,0.5,6400,31,4500,25,2900,20,6400,4500,2900,35,0,15,140
27/01/2025,הדגמה,20300,920,9.5,120,1,9300,46,6600,37,4400,29,9300,6600,4400,15,45,38,240
28/01/2025,הדגמה,19100,880,9,100,1,8800,43,6200,35,4100,27,8800,6200,4100,38,0,20,215
29/01/2025,הדגמה,22800,990,10.5,165,1,10500,52,7500,41,4800,32,10500,7500,4800,20,35,30,275
30/01/2025,הדגמה,24800,1060,11,200,1,11400,56,8000,44,5400,36,11400,8000,5400,30,0,10,305
31/01/2025,הדגמה,21200,940,10,135,1,9700,48,6900,39,4600,30,9700,6900,4600,10,40,28,255
