שם הספק,סוג הוצאה,קטגורית אב,קטגוריה,נדרש מע"מ,מעמ,התחייבות,הוצאה חודשית קבועה,סכום לכל תשלום קבוע,מתי יורד כל חודש?,תנאי תשלום,איש קשר,טלפון,אימייל,ח.פ,כתובת,הערות
משק דוד - ירקות,קניות סחורה,,,כן,1.18,כן,לא,,,שוטף+30,דוד כהן,050-1234567,david@example.com,515123456,רחוב הירקון 5 תל אביב,ספק ירקות ראשי
שוק הדגים,קניות סחורה,,,כן,1.18,כן,לא,,,שוטף+45,משה לוי,052-9876543,fish@example.com,516234567,נמל יפו 12,דגים ופירות ים
מאפיית הזהב,קניות סחורה,,,כן,1.18,לא,לא,,,שוטף+30,יוסי ג׳אבר,053-1112222,bakery@example.com,,שוק הכרמל 8,לחמים ומאפים
חברת הניקיון פלוס,הוצאות שוטפות,הוצאות תפעול,ניקיון,כן,1.18,כן,כן,3500,1,,רונית שמש,054-3334444,clean@example.com,517345678,,ניקיון יומי
חשמל ישראל,הוצאות שוטפות,הוצאות תפעול,חשמל ומים,כן,1.18,כן,כן,8000,10,,,,511000001,,
בזק תקשורת,הוצאות שוטפות,הוצאות תפעול,תקשורת ואינטרנט,כן,1.18,כן,כן,450,5,,,,520012345,,טלפון + אינטרנט
ביטוח כלל,הוצאות שוטפות,הוצאות תפעול,ביטוח,כן,1.18,כן,כן,2200,15,,אבי ביטון,050-5556666,insurance@example.com,518456789,,ביטוח מקיף
רואה חשבון שלום,הוצאות שוטפות,הוצאות ניהול,הנהלת חשבונות,כן,1.18,כן,כן,4000,1,,שלום אדרי,052-7778888,accountant@example.com,519567890,,
שירותי כוח אדם,עלות עובדים,,,כן,1.18,כן,כן,,,שוטף+30,,,hr@example.com,,,שירותי השמה
קוקה קולה ישראל,קניות סחורה,,,כן,1.18,כן,לא,,,שוטף+60,דנה רוזן,03-9998888,coca@example.com,520678901,פארק תעשייה נתניה,משקאות
תנובה,קניות סחורה,,,כן,1.18,כן,לא,,,שוטף+30,,,tanouva@example.com,521789012,,מוצרי חלב
